targetName,outcomeName,targetId,outcomeId,restrictPlpDataSettings,covariateSettings,populationSettings,sampleSettings,featureEngineeringSettings,preprocessSettings,modelSettings,executeSettings,analysisId,dataLocation
MOAnormal_LFT_meloxicam,MOAAbnormal_LFT,1779395,1779433,1,1,1,1,1,1,1,1,Analysis_1,T_1779395_L_1
MOAnormal_LFT_meloxicam,MOAAbnormal_LFT,1779395,1779433,1,1,1,2,1,1,2,1,Analysis_2,T_1779395_L_1
MOAnormal_LFT_celecoxib,MOAAbnormal_LFT,1779396,1779433,1,1,1,3,1,1,1,1,Analysis_3,T_1779396_L_1
MOAnormal_LFT_celecoxib,MOAAbnormal_LFT,1779396,1779433,1,1,1,4,1,1,2,1,Analysis_4,T_1779396_L_1
MOAnormal_LFT_valproate,MOAAbnormal_LFT,1779397,1779433,1,1,1,5,1,1,1,1,Analysis_5,T_1779397_L_1
MOAnormal_LFT_valproate,MOAAbnormal_LFT,1779397,1779433,1,1,1,6,1,1,2,1,Analysis_6,T_1779397_L_1
MOAnormal_LFT_lamotrigine,MOAAbnormal_LFT,1779398,1779433,1,1,1,7,1,1,1,1,Analysis_7,T_1779398_L_1
MOAnormal_LFT_lamotrigine,MOAAbnormal_LFT,1779398,1779433,1,1,1,8,1,1,2,1,Analysis_8,T_1779398_L_1
MOAnormal_LFT_azilsartan,MOAAbnormal_LFT,1779399,1779433,1,1,1,9,1,1,1,1,Analysis_9,T_1779399_L_1
MOAnormal_LFT_azilsartan,MOAAbnormal_LFT,1779399,1779433,1,1,1,10,1,1,2,1,Analysis_10,T_1779399_L_1
MOAnormal_LFT_candesartan,MOAAbnormal_LFT,1779400,1779433,1,1,1,11,1,1,1,1,Analysis_11,T_1779400_L_1
MOAnormal_LFT_candesartan,MOAAbnormal_LFT,1779400,1779433,1,1,1,12,1,1,2,1,Analysis_12,T_1779400_L_1
MOAnormal_LFT_eprosartan,MOAAbnormal_LFT,1779401,1779433,1,1,1,13,1,1,1,1,Analysis_13,T_1779401_L_1
MOAnormal_LFT_eprosartan,MOAAbnormal_LFT,1779401,1779433,1,1,1,14,1,1,2,1,Analysis_14,T_1779401_L_1
MOAnormal_LFT_fimasartan,MOAAbnormal_LFT,1779402,1779433,1,1,1,15,1,1,1,1,Analysis_15,T_1779402_L_1
MOAnormal_LFT_fimasartan,MOAAbnormal_LFT,1779402,1779433,1,1,1,16,1,1,2,1,Analysis_16,T_1779402_L_1
MOAnormal_LFT_irbesartan,MOAAbnormal_LFT,1779403,1779433,1,1,1,17,1,1,1,1,Analysis_17,T_1779403_L_1
MOAnormal_LFT_irbesartan,MOAAbnormal_LFT,1779403,1779433,1,1,1,18,1,1,2,1,Analysis_18,T_1779403_L_1
MOAnormal_LFT_losartan,MOAAbnormal_LFT,1779404,1779433,1,1,1,19,1,1,1,1,Analysis_19,T_1779404_L_1
MOAnormal_LFT_losartan,MOAAbnormal_LFT,1779404,1779433,1,1,1,20,1,1,2,1,Analysis_20,T_1779404_L_1
MOAnormal_LFT_olmesartan,MOAAbnormal_LFT,1779405,1779433,1,1,1,21,1,1,1,1,Analysis_21,T_1779405_L_1
MOAnormal_LFT_olmesartan,MOAAbnormal_LFT,1779405,1779433,1,1,1,22,1,1,2,1,Analysis_22,T_1779405_L_1
MOAnormal_LFT_telmisartan,MOAAbnormal_LFT,1779406,1779433,1,1,1,23,1,1,1,1,Analysis_23,T_1779406_L_1
MOAnormal_LFT_telmisartan,MOAAbnormal_LFT,1779406,1779433,1,1,1,24,1,1,2,1,Analysis_24,T_1779406_L_1
MOAnormal_LFT_valsartan,MOAAbnormal_LFT,1779407,1779433,1,1,1,25,1,1,1,1,Analysis_25,T_1779407_L_1
MOAnormal_LFT_valsartan,MOAAbnormal_LFT,1779407,1779433,1,1,1,26,1,1,2,1,Analysis_26,T_1779407_L_1
